Timestamp,Price
2022-03-07 00:00:00,38442.99174588676
2022-03-08 00:00:00,38076.49382252028
2022-03-09 00:00:00,38732.93701302586
2022-03-10 00:00:00,41986.03444607623
2022-03-11 00:00:00,39468.35477300189
2022-03-12 00:00:00,38775.17558840679
2022-03-13 00:00:00,38903.69354800599
2022-03-14 00:00:00,37852.52514106289
2022-03-15 00:00:00,39669.423812004505
2022-03-16 00:00:00,39331.84654059453
2022-03-17 00:00:00,41165.63506140341
2022-03-18 00:00:00,41001.70957801974
2022-03-19 00:00:00,41837.41313797566
2022-03-20 00:00:00,42201.939920688186
2022-03-21 00:00:00,41283.25900104565
2022-03-22 00:00:00,41061.81589384987
2022-03-23 00:00:00,42401.895597489434
2022-03-24 00:00:00,42802.15471016985
2022-03-25 00:00:00,43936.09623454058
2022-03-26 00:00:00,44331.77795706412
2022-03-27 00:00:00,44510.84421762133
2022-03-28 00:00:00,46715.1176185105
2022-03-29 00:00:00,46994.879118357465
2022-03-30 00:00:00,47459.261237539096
2022-03-31 00:00:00,47063.36584996355
2022-04-01 00:00:00,45528.40715313835
2022-04-02 00:00:00,46270.20070585378
2022-04-03 00:00:00,45842.14476317382
2022-04-04 00:00:00,46434.562982661664
2022-04-05 00:00:00,46622.63571309101
2022-04-06 00:00:00,45635.45438126673
2022-04-07 00:00:00,43198.77526936491
2022-04-08 00:00:00,43515.15032279806
2022-04-09 00:00:00,42315.70972421807
2022-04-10 00:00:00,42796.39747810973
2022-04-11 00:00:00,42274.907370256085
2022-04-12 00:00:00,39603.965159284155
2022-04-13 00:00:00,40205.67794073206
2022-04-14 00:00:00,41205.16871904067
2022-04-15 00:00:00,39959.457069033735
2022-04-16 00:00:00,40586.59730938673
2022-04-17 00:00:00,40450.37930543977
2022-04-18 00:00:00,39739.11925622209
2022-04-19 00:00:00,40833.5379650337
2022-04-20 00:00:00,41498.12244669832
2022-04-21 00:00:00,41397.220477279625
2022-04-22 00:00:00,40528.54148675958
2022-04-23 00:00:00,39756.848993471016
2022-04-24 00:00:00,39561.78019075613
2022-04-25 00:00:00,39469.04986198146
2022-04-26 00:00:00,40488.877917622376
2022-04-27 00:00:00,38134.21545068938
2022-04-28 00:00:00,39237.94931747103
2022-04-29 00:00:00,39741.766645809636
2022-04-30 00:00:00,38650.55013809267
2022-05-01 00:00:00,37820.61176529208
2022-05-02 00:00:00,38537.65476669535
2022-05-03 00:00:00,38561.56539902362
2022-05-04 00:00:00,37758.496107734
2022-05-05 00:00:00,39699.02404125388
2022-05-06 00:00:00,36612.229548803036
2022-05-07 00:00:00,36116.394294982965
2022-05-08 00:00:00,35573.31019883488
2022-05-09 00:00:00,34070.31219757961
2022-05-10 00:00:00,30269.586956629482
2022-05-11 00:00:00,31026.93386836242
2022-05-12 00:00:00,28913.48836365432
2022-05-13 00:00:00,29126.11597686014
2022-05-14 00:00:00,29310.728959858257
2022-05-15 00:00:00,30189.333177005963
2022-05-16 00:00:00,31319.309111130002
2022-05-17 00:00:00,29923.606993639707
2022-05-18 00:00:00,30502.19328027689
2022-05-19 00:00:00,28772.200501112577
2022-05-20 00:00:00,30382.40624219559
2022-05-21 00:00:00,29256.813374416255
2022-05-22 00:00:00,29491.507947760598
2022-05-23 00:00:00,30351.050417138096
2022-05-24 00:00:00,29163.167775739188
2022-05-25 00:00:00,29655.02613175249
2022-05-26 00:00:00,29584.949851985926
2022-05-27 00:00:00,29346.781442431617
2022-05-28 00:00:00,28646.65218193245
2022-05-29 00:00:00,29088.236452817226
2022-05-30 00:00:00,29492.503214953642
2022-05-31 00:00:00,31740.94072516695
2022-06-01 00:00:00,31865.749621173167
2022-06-02 00:00:00,29833.450330205254
2022-06-03 00:00:00,30481.013996026013
2022-06-04 00:00:00,29714.143487149733
2022-06-05 00:00:00,29872.3603087139
2022-06-06 00:00:00,29917.764052456198
2022-06-07 00:00:00,31372.5847629755
2022-06-08 00:00:00,31265.469277693348
2022-06-09 00:00:00,30229.236836130378
2022-06-10 00:00:00,30101.187521431468
2022-06-11 00:00:00,29101.2982596468
2022-06-12 00:00:00,28374.14499732395
2022-06-13 00:00:00,26767.269173221313
2022-06-14 00:00:00,22525.768350391198
2022-06-15 00:00:00,22244.848968001315
2022-06-16 00:00:00,22529.198114649807
2022-06-17 00:00:00,20408.690490591813
2022-06-18 00:00:00,20473.05288079512
2022-06-19 00:00:00,19047.41782828195
2022-06-20 00:00:00,20516.41197977524
2022-06-21 00:00:00,20636.75891240637
2022-06-22 00:00:00,20700.923933039136
2022-06-23 00:00:00,19983.566482863105
2022-06-24 00:00:00,21100.270533511088
2022-06-25 00:00:00,21262.71348295613
2022-06-26 00:00:00,21525.88036221139
2022-06-27 00:00:00,21052.80539783573
2022-06-28 00:00:00,20751.477530790766
2022-06-29 00:00:00,20282.542479269694
2022-06-30 00:00:00,20108.529472889782
2022-07-01 00:00:00,19608.397493423083
2022-07-02 00:00:00,19407.447430262473
2022-07-03 00:00:00,19268.227002666128
2022-07-04 00:00:00,19310.233218521833
2022-07-05 00:00:00,20257.012328592882
2022-07-06 00:00:00,20188.779663973284
2022-07-07 00:00:00,20566.68722377
2022-07-08 00:00:00,21660.596837075183
2022-07-09 00:00:00,21858.818749217564
2022-07-10 00:00:00,21589.628101459668
2022-07-11 00:00:00,20859.81407965063
2022-07-12 00:00:00,19998.467839575842
2022-07-13 00:00:00,19350.73735007727
2022-07-14 00:00:00,20225.23866433186
2022-07-15 00:00:00,20574.84059150044
2022-07-16 00:00:00,20794.811981436706
2022-07-17 00:00:00,21193.08334336837
2022-07-18 00:00:00,20824.36275165164
2022-07-19 00:00:00,22395.365383103952
2022-07-20 00:00:00,23366.90769792785
2022-07-21 00:00:00,23313.296731959555
2022-07-22 00:00:00,23155.207555248304
2022-07-23 00:00:00,22696.902754290055
2022-07-24 00:00:00,22506.199573628986
2022-07-25 00:00:00,22613.719208248454
2022-07-26 00:00:00,21330.295450788173
2022-07-27 00:00:00,21235.612316085775
2022-07-28 00:00:00,22908.884260468687
2022-07-29 00:00:00,23822.067597823116
2022-07-30 00:00:00,23847.58331873861
2022-07-31 00:00:00,23653.459549430798
2022-08-01 00:00:00,23379.70052509082
2022-08-02 00:00:00,23333.749243312184
2022-08-03 00:00:00,23053.846847482677
2022-08-04 00:00:00,22860.42098438317
2022-08-05 00:00:00,22678.363633874185
2022-08-06 00:00:00,23225.036201942938
2022-08-07 00:00:00,22984.57953144855
2022-08-08 00:00:00,23197.603469525384
2022-08-09 00:00:00,23823.679442453606
2022-08-10 00:00:00,23203.680696781623
2022-08-11 00:00:00,23948.829553271633
2022-08-12 00:00:00,23948.75170368143
2022-08-13 00:00:00,24411.379871522615
2022-08-14 00:00:00,24433.653747243658
2022-08-15 00:00:00,24312.541424891562
2022-08-16 00:00:00,24179.014652309197
2022-08-17 00:00:00,23913.333725628458
2022-08-18 00:00:00,23359.418837070007
2022-08-19 00:00:00,23248.38422819264
2022-08-20 00:00:00,20945.8339660496
2022-08-21 00:00:00,21175.232732989512
2022-08-22 00:00:00,21615.761693416986
2022-08-23 00:00:00,21387.747114773963
2022-08-24 00:00:00,21562.45153991356
2022-08-25 00:00:00,21395.45846975991
2022-08-26 00:00:00,21618.009019176647
2022-08-27 00:00:00,20271.322951706014
2022-08-28 00:00:00,20069.953331596196
2022-08-29 00:00:00,19659.24670619362
2022-08-30 00:00:00,20308.861447891457
2022-08-31 00:00:00,19805.35069885804
2022-09-01 00:00:00,20023.55444491251
2022-09-02 00:00:00,20153.975977982507
2022-09-03 00:00:00,19941.451370047158
2022-09-04 00:00:00,19814.5642451146
2022-09-05 00:00:00,19980.013222242276
